,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0
1.0,0.102,0.105,0.107,0.105,0.118,0.142,0.128,0.139,0.144,0.167,0.155,0.184,0.199,0.205,0.215,0.24,0.257,0.27,0.286,0.312,0.339,0.345,0.372,0.392,0.413,0.444,0.453,0.464,0.47,0.46,0.446,0.43,0.401,0.389,0.363,0.354,0.338,0.303,0.281,0.277,0.26,0.25,0.234,0.225,0.213,0.206,0.189,0.196,0.177,0.18,0.172,0.167,0.154
2.0,0.105,0.123,0.136,0.123,0.146,0.167,0.17,0.166,0.187,0.2,0.202,0.222,0.24,0.251,0.281,0.296,0.323,0.339,0.36,0.398,0.428,0.458,0.495,0.542,0.603,0.666,0.724,0.743,0.752,0.736,0.698,0.658,0.606,0.575,0.528,0.504,0.462,0.428,0.399,0.391,0.373,0.36,0.34,0.334,0.337,0.318,0.317,0.314,0.3,0.304,0.312,0.295,0.286
3.0,0.125,0.137,0.166,0.166,0.18,0.19,0.214,0.231,0.24,0.258,0.265,0.3,0.32,0.367,0.379,0.43,0.444,0.503,0.521,0.592,0.655,0.745,0.82,0.944,1.117,1.384,1.674,1.828,1.858,1.758,1.636,1.465,1.301,1.197,1.088,0.986,0.912,0.85,0.788,0.759,0.735,0.723,0.688,0.672,0.676,0.64,0.64,0.626,0.606,0.597,0.603,0.577,0.556
4.0,0.196,0.195,0.229,0.241,0.265,0.285,0.331,0.359,0.39,0.43,0.486,0.537,0.614,0.684,0.733,0.816,0.887,0.966,1.084,1.222,1.428,1.656,1.953,2.314,2.926,3.957,5.092,5.598,5.746,5.544,4.935,3.978,3.297,2.872,2.526,2.144,1.821,1.583,1.417,1.287,1.194,1.14,1.079,1.011,0.964,0.916,0.89,0.853,0.823,0.784,0.74,0.723,0.684
5.0,0.434,0.457,0.506,0.548,0.614,0.698,0.785,0.87,0.981,1.132,1.218,1.316,1.425,1.507,1.552,1.618,1.704,1.788,1.927,2.155,2.41,2.736,3.164,3.862,5.014,6.575,7.474,7.924,8.109,7.835,6.951,5.464,4.439,3.871,3.481,3.048,2.542,2.104,1.812,1.643,1.546,1.484,1.424,1.327,1.256,1.16,1.084,0.987,0.944,0.899,0.846,0.82,0.788
6.0,0.747,0.761,0.803,0.845,0.938,1.024,1.136,1.233,1.369,1.482,1.551,1.558,1.616,1.649,1.724,1.769,1.908,2.074,2.286,2.515,2.811,3.163,3.849,4.858,6.147,7.165,7.507,7.552,7.461,6.973,5.9,4.615,3.804,3.435,3.253,3.087,2.701,2.267,1.962,1.809,1.771,1.78,1.769,1.741,1.704,1.638,1.543,1.433,1.323,1.249,1.147,1.084,1.015
7.0,0.622,0.675,0.753,0.841,0.937,1.022,1.123,1.23,1.306,1.399,1.48,1.54,1.595,1.696,1.86,2.008,2.174,2.361,2.528,2.83,3.182,3.729,4.753,6.205,7.096,7.43,7.519,7.617,7.48,7.089,6.392,5.293,4.385,3.871,3.639,3.455,3.017,2.518,2.12,1.873,1.795,1.762,1.763,1.761,1.752,1.739,1.713,1.67,1.586,1.487,1.381,1.289,1.167
8.0,0.673,0.713,0.787,0.849,0.954,1.064,1.235,1.391,1.536,1.645,1.759,1.834,1.91,2.006,2.107,2.208,2.34,2.455,2.721,3.068,3.559,4.385,5.53,6.585,7.127,7.362,7.502,7.575,7.568,7.421,6.866,5.878,4.863,4.326,4.024,3.612,3.047,2.465,2.031,1.8,1.702,1.634,1.589,1.564,1.534,1.52,1.503,1.498,1.452,1.416,1.35,1.296,1.2
9.0,0.585,0.624,0.677,0.785,0.926,1.115,1.243,1.372,1.447,1.529,1.626,1.72,1.833,1.943,2.038,2.132,2.262,2.446,2.792,3.301,3.909,4.804,6.157,7.161,7.312,7.374,7.328,7.283,7.326,7.198,6.385,5.151,4.28,3.909,3.65,3.229,2.663,2.168,1.859,1.703,1.634,1.573,1.533,1.488,1.442,1.395,1.349,1.31,1.242,1.22,1.15,1.105,1.066
10.0,0.483,0.535,0.607,0.681,0.792,0.894,0.959,1.044,1.129,1.245,1.425,1.566,1.738,1.862,2.026,2.175,2.366,2.669,3.188,3.898,4.653,5.495,6.71,7.506,7.568,7.394,7.458,7.593,7.726,7.401,6.668,5.611,4.817,4.233,3.673,3.058,2.561,2.236,2.073,1.97,1.903,1.846,1.771,1.703,1.61,1.519,1.449,1.36,1.299,1.237,1.17,1.119,1.089
11.0,0.582,0.617,0.67,0.706,0.754,0.805,0.851,0.936,1.023,1.145,1.339,1.532,1.77,1.994,2.237,2.467,2.702,3.085,3.611,4.252,5.044,6.252,7.035,7.388,7.597,7.653,7.564,7.791,8.018,8.054,7.727,6.972,5.976,5.01,4.021,3.174,2.639,2.376,2.253,2.158,2.084,2.011,1.921,1.828,1.712,1.605,1.5,1.397,1.325,1.254,1.19,1.153,1.114
12.0,0.731,0.741,0.768,0.799,0.839,0.867,0.909,0.965,1.034,1.145,1.312,1.526,1.772,1.994,2.254,2.505,2.852,3.206,3.631,4.154,4.971,6.25,7.259,7.351,7.373,7.7,7.795,7.599,7.561,7.5,7.562,7.173,5.931,4.76,3.757,2.967,2.49,2.255,2.13,2.045,1.961,1.888,1.819,1.716,1.629,1.539,1.453,1.374,1.311,1.251,1.208,1.153,1.124
13.0,1.0,1.011,1.014,1.05,1.076,1.105,1.14,1.198,1.278,1.4,1.559,1.746,1.949,2.16,2.399,2.715,3.108,3.518,3.905,4.516,5.389,6.551,7.273,7.61,7.628,7.619,7.699,7.694,7.631,7.727,7.76,6.946,5.614,4.377,3.413,2.715,2.352,2.177,2.1,2.049,1.975,1.905,1.809,1.698,1.576,1.485,1.388,1.33,1.251,1.218,1.15,1.087,1.062
14.0,1.119,1.116,1.136,1.14,1.155,1.188,1.241,1.31,1.431,1.585,1.785,1.955,2.152,2.345,2.604,2.877,3.195,3.499,3.874,4.559,5.641,6.777,7.314,7.381,7.54,7.718,7.86,7.984,7.978,7.949,7.741,6.831,5.746,4.616,3.632,3.014,2.704,2.51,2.366,2.24,2.106,1.966,1.831,1.704,1.586,1.482,1.391,1.325,1.255,1.21,1.151,1.065,1.032
15.0,1.035,1.069,1.094,1.121,1.134,1.193,1.248,1.339,1.445,1.588,1.771,1.961,2.161,2.412,2.696,3.025,3.319,3.619,4.038,4.802,5.855,6.94,7.449,7.548,7.476,7.633,7.818,7.905,8.001,7.999,7.699,7.044,6.044,4.991,4.003,3.329,2.915,2.669,2.449,2.266,2.08,1.925,1.775,1.649,1.541,1.459,1.361,1.297,1.233,1.174,1.134,1.077,1.014
16.0,0.963,0.971,0.979,0.994,1.007,1.031,1.068,1.125,1.21,1.309,1.482,1.678,1.903,2.163,2.499,2.905,3.307,3.63,4.141,4.954,6.011,6.927,7.452,7.511,7.525,7.613,7.738,7.799,7.835,8.086,8.063,7.418,6.412,5.453,4.601,3.88,3.393,3.035,2.728,2.46,2.241,2.056,1.886,1.75,1.644,1.559,1.463,1.4,1.34,1.275,1.229,1.179,1.118
17.0,1.435,1.419,1.403,1.409,1.407,1.42,1.439,1.471,1.561,1.664,1.832,2.041,2.252,2.475,2.703,3.003,3.367,3.681,4.201,4.955,5.902,6.89,7.254,7.285,7.29,7.478,7.695,7.897,8.002,8.165,8.064,7.502,6.57,5.693,4.82,4.001,3.438,3.101,2.82,2.638,2.431,2.243,2.066,1.907,1.769,1.664,1.551,1.477,1.41,1.343,1.284,1.217,1.158
18.0,1.423,1.416,1.425,1.432,1.447,1.471,1.511,1.572,1.698,1.839,2.057,2.264,2.515,2.794,3.086,3.406,3.75,4.088,4.753,5.669,6.54,7.107,7.375,7.478,7.398,7.444,7.696,8.188,8.522,8.51,8.128,7.685,7.08,6.149,5.151,4.259,3.646,3.231,2.969,2.78,2.587,2.384,2.191,1.985,1.806,1.664,1.543,1.428,1.362,1.286,1.226,1.163,1.121
19.0,1.516,1.502,1.497,1.508,1.506,1.545,1.561,1.644,1.762,1.937,2.182,2.4,2.676,2.972,3.275,3.601,3.871,4.25,4.991,6.058,6.949,7.292,7.435,7.405,7.356,7.434,7.592,7.935,8.118,8.02,7.83,7.557,6.925,6.039,5.077,4.19,3.504,3.085,2.816,2.677,2.512,2.392,2.202,2.038,1.872,1.743,1.629,1.536,1.451,1.372,1.315,1.258,1.209
20.0,1.709,1.656,1.662,1.65,1.662,1.682,1.722,1.783,1.932,2.127,2.374,2.635,2.899,3.154,3.427,3.71,4.004,4.344,5.01,5.94,6.853,7.428,7.539,7.368,7.299,7.431,7.729,7.946,7.981,7.867,7.485,7.048,6.395,5.432,4.484,3.647,3.099,2.774,2.591,2.477,2.374,2.272,2.143,2.022,1.935,1.819,1.729,1.645,1.559,1.475,1.411,1.343,1.283
21.0,1.827,1.819,1.772,1.785,1.756,1.78,1.793,1.873,1.981,2.176,2.389,2.658,2.914,3.175,3.421,3.696,4.02,4.473,5.167,6.036,6.894,7.285,7.363,7.458,7.42,7.335,7.425,7.676,7.851,7.717,7.504,7.221,6.231,5.006,4.062,3.348,2.897,2.656,2.475,2.369,2.272,2.165,2.049,1.938,1.847,1.731,1.654,1.565,1.503,1.43,1.375,1.308,1.261
22.0,1.787,1.77,1.768,1.764,1.769,1.767,1.81,1.814,1.866,1.953,2.092,2.273,2.517,2.788,3.092,3.429,3.879,4.379,4.975,5.696,6.677,7.229,7.299,7.341,7.476,7.417,7.436,7.403,7.315,7.375,7.367,6.89,5.645,4.473,3.691,3.068,2.705,2.481,2.294,2.144,2.042,1.952,1.86,1.773,1.691,1.611,1.55,1.472,1.418,1.359,1.319,1.259,1.209
23.0,1.087,1.087,1.146,1.168,1.215,1.266,1.329,1.361,1.423,1.503,1.618,1.747,1.937,2.146,2.421,2.76,3.263,3.913,4.555,5.339,6.429,7.12,7.36,7.607,7.839,7.942,7.992,7.906,7.706,7.455,6.932,5.794,4.536,3.759,3.264,2.932,2.696,2.488,2.224,2.039,1.891,1.806,1.722,1.662,1.583,1.527,1.467,1.405,1.346,1.287,1.252,1.212,1.139
24.0,0.405,0.443,0.477,0.53,0.573,0.63,0.668,0.728,0.775,0.844,0.914,0.993,1.099,1.246,1.426,1.652,2.049,2.504,3.004,3.793,4.795,5.288,5.448,5.549,5.605,5.471,5.433,5.619,5.474,5.122,4.484,3.703,3.137,2.796,2.6,2.421,2.248,2.021,1.845,1.706,1.619,1.544,1.504,1.439,1.394,1.331,1.277,1.219,1.181,1.111,1.08,1.046,0.988
25.0,0.237,0.259,0.278,0.301,0.341,0.368,0.39,0.429,0.443,0.47,0.502,0.531,0.565,0.627,0.711,0.782,0.947,1.081,1.257,1.49,1.857,2.008,2.016,2.054,2.087,1.984,1.983,1.957,1.859,1.752,1.625,1.485,1.396,1.292,1.236,1.188,1.117,1.038,1.007,0.963,0.936,0.904,0.907,0.886,0.877,0.86,0.842,0.834,0.82,0.782,0.771,0.751,0.717
26.0,0.155,0.179,0.195,0.198,0.215,0.243,0.255,0.277,0.281,0.298,0.34,0.339,0.367,0.392,0.429,0.465,0.517,0.565,0.624,0.693,0.767,0.81,0.84,0.871,0.879,0.874,0.862,0.862,0.826,0.808,0.754,0.719,0.678,0.648,0.608,0.591,0.54,0.511,0.483,0.48,0.459,0.438,0.43,0.435,0.424,0.426,0.417,0.424,0.405,0.398,0.405,0.4,0.373
